timestamp,pm2_5,pm10,no2,so2,o3,co,temperature,humidity,wind_speed,wind_direction,pressure,aqi,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,month_sin,month_cos,pm2_5_rolling_mean_6h,pm2_5_rolling_std_6h,pm2_5_rolling_mean_12h,pm2_5_rolling_std_12h,pm2_5_rolling_mean_24h,pm2_5_rolling_std_24h,pm10_rolling_mean_6h,pm10_rolling_std_6h,pm10_rolling_mean_12h,pm10_rolling_std_12h,pm10_rolling_mean_24h,pm10_rolling_std_24h,aqi_rolling_mean_6h,aqi_rolling_std_6h,aqi_rolling_mean_12h,aqi_rolling_std_12h,aqi_rolling_mean_24h,aqi_rolling_std_24h,pm2_5_lag_1h,pm2_5_lag_3h,pm2_5_lag_6h,pm2_5_lag_12h,pm2_5_lag_24h,pm10_lag_1h,pm10_lag_3h,pm10_lag_6h,pm10_lag_12h,pm10_lag_24h,aqi_lag_1h,aqi_lag_3h,aqi_lag_6h,aqi_lag_12h,aqi_lag_24h,aqi_change_rate_3h,aqi_change_rate_6h,aqi_change_rate_12h,aqi_target_24h,aqi_target_48h,aqi_target_72h
1739606400000,38.2,125.3,8.4,18.3,124.0,272.0,29.4,46,11.7,259,1010.9,108,8,5,2,1,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,32.849999999999994,4.227883631322092,27.14166666666667,6.684508322618754,26.387500000000003,4.92017254027678,86.53333333333335,32.9431429385018,64.68333333333334,31.868674654627554,57.44583333333333,23.802867550424637,95.33333333333333,9.667816023624624,83.0,14.585173044130086,81.25,10.72279165467428,37.1,30.5,24.0,21.1,28.3,121.1,70.5,45.6,41.0,71.7,105.0,90.0,76.0,70.0,85.0,6.0,5.333333333333333,3.1666666666666665,95.0,116.0,71.0
1739610000000,38.6,120.1,7.2,19.0,131.0,280.0,29.4,47,12.5,259,1009.9,109,9,5,2,1,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,34.68333333333333,3.865445209373458,28.666666666666668,7.058757723995623,26.85416666666667,5.515510080607396,98.23333333333333,29.629827314153772,71.3,34.565063812522084,59.68333333333333,26.991523092268363,99.5,9.181503144909607,86.41666666666667,15.523930695618615,82.33333333333333,12.128538629008375,38.2,33.8,27.6,20.3,27.4,125.3,97.6,49.9,40.7,66.4,108.0,97.0,84.0,68.0,83.0,4.0,4.166666666666667,3.4166666666666665,95.0,130.0,68.0
1739613600000,37.8,108.3,8.2,18.0,125.0,302.0,28.9,50,13.5,245,1009.1,107,10,5,2,1,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,35.99999999999999,3.1981244503617634,30.141666666666666,6.95445682256899,27.34583333333333,5.945255994537652,107.14999999999999,20.627530147836783,76.875,34.69896841537231,61.69166666666666,28.75917874903112,102.66666666666667,7.554248252913761,89.66666666666667,15.399724515440536,83.45833333333333,13.114807982040071,38.6,37.1,29.9,20.1,26.0,120.1,121.1,54.8,41.4,60.1,109.0,105.0,88.0,68.0,80.0,0.6666666666666666,3.1666666666666665,3.25,94.0,140.0,68.0
1739617200000,36.4,97.8,10.8,16.0,112.0,339.0,27.8,55,13.8,248,1008.9,103,11,5,2,1,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,36.98333333333333,1.746329483994511,31.466666666666665,6.446610572913027,27.841666666666665,6.188834031275403,111.7,12.22669211192954,81.52499999999999,33.31164483807855,63.4375,29.650277695009738,104.83333333333333,4.400757510548603,92.5,14.343196042975125,84.54166666666667,13.622165973041335,37.8,38.2,30.5,20.5,24.5,108.3,125.3,70.5,42.0,55.9,107.0,108.0,90.0,69.0,77.0,-1.6666666666666667,2.1666666666666665,2.8333333333333335,92.0,140.0,68.0
1739620800000,31.7,78.2,14.5,13.9,96.0,388.0,26.5,60,13.3,249,1009.0,92,12,5,2,1,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,36.633333333333326,2.5413906954005485,32.31666666666666,5.63428358490743,28.145833333333332,6.1917181128029,108.46666666666665,17.934175940549466,84.425,31.134521179729383,64.51666666666667,29.698582408952458,104.0,6.2609903369980975,94.25,12.664373795664272,85.16666666666667,13.60519934713731,36.4,38.6,33.8,21.5,24.4,97.8,120.1,97.6,43.4,52.3,103.0,109.0,97.0,71.0,77.0,-5.666666666666667,-0.8333333333333334,1.75,85.0,111.0,50.0
1739624400000,32.1,65.9,21.4,13.0,82.0,461.0,24.9,71,11.8,259,1009.4,93,13,5,2,1,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,35.79999999999999,3.1131977129635846,33.141666666666666,4.658610470425382,28.395833333333332,6.226554575691402,99.26666666666665,23.463389922740784,86.25833333333333,29.113428901871966,65.27499999999999,29.482083726722212,102.0,7.641989269816088,96.0,10.591591862499333,85.70833333333333,13.649268706852636,31.7,37.8,37.1,22.2,26.1,78.2,108.3,121.1,43.9,47.7,92.0,107.0,105.0,72.0,80.0,-4.666666666666667,-2.0,1.75,87.0,95.0,56.0
1739628000000,33.2,62.6,30.8,11.8,64.0,546.0,23.8,80,9.5,256,1009.8,95,14,5,2,1,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,34.96666666666666,3.009761895344587,33.90833333333333,3.6693963668394924,28.608333333333334,6.302581711639247,88.81666666666666,23.512330098621938,87.675,27.313071296294698,65.90416666666665,29.246441317022494,99.83333333333333,7.440878084383027,97.58333333333333,8.554194434555836,86.125,13.77872493627576,32.1,36.4,38.2,24.0,28.1,65.9,97.8,125.3,45.6,47.5,93.0,103.0,108.0,76.0,85.0,-2.6666666666666665,-2.1666666666666665,1.5833333333333333,85.0,97.0,59.0
1739631600000,33.5,59.8,36.6,10.8,51.0,601.0,23.3,84,9.6,244,1010.5,96,15,5,2,1,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,34.11666666666666,2.4457446037287136,34.4,3.098093255243746,28.833333333333332,6.379564293877401,78.76666666666667,20.106980545734682,88.5,26.194968288518286,66.36666666666667,29.049652645780068,97.66666666666667,5.98887858172566,98.58333333333333,7.452374037031569,86.58333333333333,13.921883514082852,33.2,31.7,38.6,27.6,28.1,62.6,78.2,120.1,49.9,48.7,95.0,92.0,109.0,84.0,85.0,1.3333333333333333,-2.1666666666666665,1.0,77.0,115.0,58.0
1739635200000,32.8,56.5,35.6,10.3,49.0,611.0,23.1,83,10.4,253,1010.9,95,16,5,2,1,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,33.28333333333333,1.6678329252859876,34.641666666666666,2.8153663844680596,29.05,6.424003898423608,70.13333333333333,15.477941292902752,88.64166666666667,26.000016025638303,66.68333333333334,28.891967691753834,95.66666666666667,3.881580434134152,99.16666666666667,6.793490645570836,87.04166666666667,14.013903551602047,33.5,32.1,37.8,29.9,27.6,59.8,65.9,108.3,54.8,48.9,96.0,93.0,107.0,88.0,84.0,0.6666666666666666,-2.0,0.5833333333333334,69.0,132.0,56.0
1739638800000,31.2,52.0,31.0,10.1,53.0,591.0,23.0,82,10.5,257,1011.4,91,17,5,2,1,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,32.416666666666664,0.8975893641682131,34.699999999999996,2.727636339398061,29.245833333333334,6.414520156690195,62.5,9.073036977763815,87.10000000000001,27.66845923364272,66.89166666666667,28.761597534794934,93.66666666666667,1.9663841604970709,99.25,6.6759405193669235,87.45833333333333,13.975068380221433,32.8,33.2,36.4,30.5,26.5,56.5,62.6,97.8,70.5,47.0,95.0,95.0,103.0,90.0,81.0,-1.3333333333333333,-2.0,0.08333333333333333,64.0,125.0,53.0
1739642400000,28.9,47.7,25.9,9.6,57.0,546.0,22.8,81,8.1,273,1011.4,86,18,5,2,1,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,31.95,1.7073371078967294,34.291666666666664,3.2004142724273277,29.412499999999998,6.348317990172894,57.416666666666664,6.769170308577772,82.94166666666668,29.627366290871002,67.01666666666667,28.667322203490507,92.66666666666667,3.723797345003366,98.33333333333333,7.691002220221929,87.79166666666667,13.834359137799035,31.2,33.5,31.7,33.8,24.9,52.0,59.8,78.2,97.6,44.7,91.0,96.0,92.0,97.0,78.0,-3.3333333333333335,-1.0,-0.9166666666666666,62.0,115.0,51.0
1739646000000,25.8,42.7,21.0,8.6,61.0,463.0,22.6,79,8.7,274,1011.4,80,19,5,2,1,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,30.89999999999999,3.0252272641904145,33.35,3.887626057588587,29.533333333333335,6.245740577571547,53.550000000000004,7.536776499264135,76.40833333333333,29.08718738030656,67.03333333333333,28.652440015476497,90.5,6.348228099240623,96.25,8.996211323760804,88.04166666666667,13.626952725378128,28.9,32.8,32.1,37.1,22.9,47.7,56.5,65.9,121.1,42.3,86.0,95.0,93.0,105.0,74.0,-5.0,-2.1666666666666665,-2.0833333333333335,62.0,104.0,46.0
1739649600000,22.5,37.0,15.7,7.3,66.0,355.0,22.5,79,8.5,272,1010.8,73,20,5,2,1,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,29.11666666666666,4.28831746337272,32.041666666666664,4.670109660642907,29.59166666666667,6.169625220572455,49.28333333333333,8.564909028502424,69.05,26.662179546726893,66.86666666666666,28.821590136057953,86.83333333333333,9.02034736951167,93.33333333333333,10.403961949294546,88.16666666666667,13.467082788806188,25.8,31.2,33.2,38.2,21.1,42.7,52.0,62.6,125.3,41.0,80.0,91.0,95.0,108.0,70.0,-6.0,-3.6666666666666665,-2.9166666666666665,61.0,96.0,40.0
1739653200000,19.7,32.7,11.4,6.4,71.0,271.0,22.2,80,7.9,283,1010.3,67,21,5,2,1,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,26.816666666666663,5.0925108410947075,30.46666666666667,5.388933666377112,29.566666666666663,6.209996616023184,44.76666666666667,9.042049915064483,61.76666666666667,23.156084349999986,66.53333333333333,29.181391728091096,82.0,10.733126291998575,89.83333333333333,11.645001528810798,88.125,13.53357338974568,22.5,28.9,33.5,38.6,20.3,37.0,47.7,59.8,120.1,40.7,73.0,86.0,96.0,109.0,68.0,-6.333333333333333,-4.833333333333333,-3.5,60.0,91.0,39.0
1739656800000,17.9,30.3,8.1,6.0,75.0,216.0,22.0,80,9.4,288,1010.1,63,22,5,2,1,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,24.333333333333325,5.222515358203057,28.808333333333334,5.958867850574752,29.474999999999998,6.369987372863446,40.4,8.555699854473998,55.26666666666666,19.577460757131682,66.07083333333334,29.68074297626467,76.66666666666667,10.93008081702325,86.16666666666667,12.633529222113932,87.91666666666667,13.890618249822404,19.7,25.8,32.8,37.8,20.1,32.7,42.7,56.5,108.3,41.4,67.0,80.0,95.0,107.0,68.0,-5.666666666666667,-5.333333333333333,-3.6666666666666665,59.0,85.0,42.0
1739660400000,17.1,29.9,5.7,5.9,79.0,185.0,22.0,80,9.0,286,1009.8,62,23,5,2,1,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,21.98333333333333,4.656357660947717,27.200000000000003,6.317364237488517,29.333333333333332,6.611496355438461,36.71666666666667,7.2150999068972865,49.60833333333334,15.568701606011397,65.56666666666666,30.205523057684342,71.83333333333333,9.662642840686049,82.75,13.198656956466909,87.625,14.37029696222696,17.9,22.5,31.2,36.4,20.5,30.3,37.0,52.0,97.8,42.0,63.0,73.0,91.0,103.0,69.0,-3.6666666666666665,-4.833333333333333,-3.4166666666666665,59.0,80.0,49.0
1739664000000,16.5,28.5,5.9,6.0,80.0,215.0,21.9,80,10.3,281,1009.7,60,0,6,2,1,0.0,1.0,0.8660254037844386,0.5000000000000001,19.91666666666666,3.6057823931383073,25.933333333333337,6.8356463195567025,29.125,6.939693640651013,33.51666666666667,5.398672676362767,45.46666666666667,13.778991474728892,64.94583333333334,30.827655274283146,67.5,7.661592523750938,80.08333333333333,14.342931951649373,87.16666666666667,15.081421529892333,17.1,19.7,28.9,31.7,21.5,29.9,32.7,47.7,78.2,43.4,62.0,67.0,86.0,92.0,71.0,-2.3333333333333335,-4.333333333333333,-2.6666666666666665,57.0,75.0,54.0
1739667600000,17.2,30.4,12.5,7.0,72.0,370.0,21.7,80,10.7,286,1010.2,62,1,6,2,1,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,18.483333333333327,2.25602895962486,24.691666666666666,6.965689724165319,28.916666666666668,7.225779131552271,31.466666666666665,3.029631440704266,42.50833333333333,12.766893146184831,64.38333333333333,31.34715390543303,64.5,4.764451699828365,77.5,14.594519519324647,86.75,15.646224714801605,16.5,17.9,25.8,32.1,22.2,28.5,30.3,42.7,65.9,43.9,60.0,63.0,80.0,93.0,72.0,-0.3333333333333333,-3.0,-2.5833333333333335,59.0,73.0,58.0
1739671200000,19.3,33.3,21.5,8.4,61.0,584.0,21.3,83,9.2,281,1010.9,66,2,6,2,1,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,17.949999999999996,1.2864680330265847,23.533333333333335,6.566489768422497,28.72083333333333,7.425747168770166,30.849999999999998,1.8085906114531571,40.06666666666666,11.29161662742066,63.87083333333334,31.765355467409833,63.333333333333336,2.658320271649845,75.08333333333333,13.813421229389728,86.33333333333333,16.072300413434668,17.2,17.1,22.5,33.2,24.0,30.4,29.9,37.0,62.6,45.6,62.0,62.0,73.0,95.0,76.0,1.3333333333333333,-1.1666666666666667,-2.4166666666666665,68.0,76.0,66.0
1739674800000,24.0,39.1,26.5,10.0,57.0,703.0,22.0,81,9.7,274,1011.4,76,3,6,2,1,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,18.66666666666666,2.7832834326863045,22.74166666666667,5.781389945071988,28.57083333333333,7.485492006522725,31.916666666666668,3.851449943398495,38.34166666666667,9.430748387670466,63.42083333333333,32.04712534305552,64.83333333333333,5.810909280539828,73.41666666666667,12.168949557512452,86.0,16.20520581949382,19.3,16.5,19.7,33.5,27.6,33.3,28.5,32.7,59.8,49.9,66.0,60.0,67.0,96.0,84.0,5.333333333333333,1.5,-1.6666666666666667,85.0,85.0,80.0
1739678400000,26.6,44.5,24.0,11.7,66.0,628.0,24.1,73,8.5,283,1012.1,81,4,6,2,1,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,20.116666666666664,4.206384036992612,22.224999999999998,5.028848594044981,28.433333333333334,7.490322258503798,34.28333333333333,6.265593879793576,37.34166666666667,7.830761989319152,62.99166666666667,32.23600359126606,67.83333333333333,8.635199283552332,72.25,10.463138760774521,85.70833333333333,16.23061831892043,24.0,17.2,17.9,32.8,29.9,39.1,30.4,30.3,56.5,54.8,76.0,62.0,63.0,95.0,88.0,6.333333333333333,3.0,-1.1666666666666667,90.0,88.0,84.0
1739682000000,26.4,61.5,17.6,13.6,82.0,456.0,26.1,61,9.5,280,1012.4,81,5,6,2,1,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,21.66666666666666,4.57019328548219,21.825000000000003,4.401884926835444,28.2625,7.4878924009831564,39.55,12.258833549724274,38.13333333333333,9.703638805141072,62.61666666666667,32.19718684263573,71.0,9.507891459203496,71.41666666666667,9.149846827660372,85.33333333333333,16.231120582458313,26.6,19.3,17.1,31.2,30.5,44.5,33.3,29.9,52.0,70.5,81.0,66.0,62.0,91.0,90.0,5.0,3.1666666666666665,-0.8333333333333334,83.0,80.0,81.0
1739685600000,29.3,93.1,12.2,15.0,96.0,323.0,27.9,51,9.4,271,1012.1,87,6,6,2,1,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,23.799999999999997,4.662617290749921,21.858333333333334,4.461442557848286,28.075000000000003,7.399015798240631,50.31666666666666,23.67010068982646,41.916666666666664,18.571279553182755,62.42916666666667,31.99708518201013,75.5,9.64883412646279,71.5,9.298093646253248,84.91666666666667,16.04590335545921,26.4,24.0,16.5,28.9,33.8,61.5,39.1,28.5,47.7,97.6,81.0,76.0,60.0,86.0,97.0,3.6666666666666665,4.5,0.08333333333333333,79.0,76.0,78.0
1739689200000,32.5,117.3,9.0,15.7,107.0,281.0,29.1,45,10.5,263,1011.6,94,7,6,2,1,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,26.349999999999994,4.512538088481968,22.416666666666668,5.333570070504336,27.883333333333336,7.212288225610595,64.8,33.56444547433893,48.13333333333333,28.62307820729028,62.270833333333336,31.702180410083905,80.83333333333333,9.537644712750494,72.66666666666667,11.15456150748167,84.45833333333333,15.598158103823282,29.3,26.6,17.2,25.8,37.1,93.1,44.5,30.4,42.7,121.1,87.0,81.0,62.0,80.0,105.0,4.333333333333333,5.333333333333333,1.1666666666666667,95.0,74.0,76.0
1739692800000,33.2,119.2,6.8,16.0,117.0,277.0,30.1,39,11.1,257,1010.5,95,8,6,2,1,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,28.66666666666666,3.6560452221857833,23.308333333333334,6.1765624940118435,27.674999999999997,6.969451977707515,79.11666666666666,35.69360820464293,54.98333333333333,34.87058758879666,62.01666666666666,31.195284853665513,85.66666666666667,7.68548415304173,74.5,12.887626200773282,83.91666666666667,14.957669740235458,32.5,26.4,19.3,22.5,38.2,117.3,61.5,33.3,37.0,125.3,94.0,81.0,66.0,73.0,108.0,4.666666666666667,4.833333333333333,1.8333333333333333,116.0,71.0,75.0
1739696400000,32.8,113.9,6.2,15.8,121.0,290.0,30.2,41,12.4,248,1009.3,95,9,6,2,1,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,30.133333333333326,3.1379398762034456,24.400000000000002,6.622413731893587,27.433333333333334,6.668202721591328,91.58333333333333,31.76856412661053,61.75,37.90023986491713,61.75833333333333,30.715353994612787,88.83333333333333,6.765106552498218,76.83333333333333,13.901166290724408,83.33333333333333,14.190219125882614,33.2,29.3,24.0,19.7,38.6,119.2,93.1,39.1,32.7,120.1,95.0,87.0,76.0,67.0,109.0,2.6666666666666665,3.1666666666666665,2.3333333333333335,130.0,68.0,74.0
1739700000000,32.4,106.2,7.7,15.0,115.0,314.0,29.6,44,14.1,248,1008.9,94,10,6,2,1,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,31.099999999999994,2.6936963451735165,25.608333333333334,6.65137830327985,27.208333333333332,6.388434976524501,101.86666666666666,21.94781689978701,68.075,38.503060681175256,61.67083333333334,30.57969600847754,91.0,5.761944116354027,79.41666666666667,13.976983244105588,82.79166666666667,13.477772899067048,32.8,32.5,26.6,17.9,37.8,113.9,117.3,44.5,30.3,108.3,95.0,94.0,81.0,63.0,107.0,0.0,2.1666666666666665,2.5833333333333335,140.0,68.0,75.0
1739703600000,31.5,96.9,10.9,13.7,103.0,354.0,27.4,52,13.1,252,1008.9,92,11,6,2,1,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,31.949999999999992,1.4152738250957904,26.808333333333334,6.26454066129176,27.004166666666666,6.155978300854062,107.76666666666667,10.907550901397718,73.65833333333333,37.303191633702035,61.633333333333326,30.533982019561375,92.83333333333333,3.060501048301193,81.91666666666667,13.242207542778047,82.33333333333333,12.936858924815008,32.4,33.2,26.4,17.1,36.4,106.2,119.2,61.5,29.9,97.8,94.0,95.0,81.0,62.0,103.0,-1.0,1.8333333333333333,2.5,140.0,68.0,76.0
1739707200000,28.5,79.4,15.9,12.8,91.0,405.0,27.0,53,12.7,249,1009.3,85,12,6,2,1,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,31.816666666666663,1.719786808493401,27.808333333333334,5.3622346653301465,26.870833333333334,6.084083237480083,105.48333333333333,15.186496194533479,77.9,34.48926051554584,61.68333333333334,30.56325822982673,92.5,3.8340579025343606,84.0,11.305670339176203,82.04166666666667,12.787491057131504,31.5,32.8,29.3,16.5,31.7,96.9,113.9,93.1,28.5,78.2,92.0,95.0,87.0,60.0,92.0,-3.3333333333333335,-0.3333333333333333,2.0833333333333335,111.0,50.0,64.0
1739710800000,29.0,65.0,23.2,12.0,78.0,479.0,25.2,70,13.2,253,1009.8,87,13,6,2,1,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,31.23333333333333,2.010638372922351,28.791666666666668,4.194901306312731,26.741666666666664,6.000573644075833,96.76666666666667,20.95964376287372,80.78333333333335,31.47148300325781,61.645833333333336,30.55841133997432,91.33333333333333,4.3204937989370285,86.08333333333333,8.938764744161322,81.79166666666667,12.621510853771454,28.5,32.4,32.5,17.2,32.1,79.4,106.2,117.3,30.4,65.9,85.0,94.0,94.0,62.0,93.0,-2.3333333333333335,-1.1666666666666667,2.0833333333333335,95.0,56.0,66.0
1739714400000,28.3,53.1,32.9,11.0,60.0,565.0,24.2,75,11.9,264,1010.5,85,14,6,2,1,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,30.41666666666666,2.046867525431904,29.541666666666668,2.9690703575169404,26.537499999999998,5.852818904634022,85.75,23.96603847113439,82.43333333333332,29.192194888777166,61.25,30.60700402934033,89.66666666666667,4.546060565660555,87.66666666666667,6.372288490488051,81.375,12.328166759585988,29.0,31.5,33.2,19.3,33.2,65.0,96.9,119.2,33.3,62.6,87.0,92.0,95.0,66.0,95.0,-2.3333333333333335,-1.6666666666666667,1.5833333333333333,97.0,59.0,64.0
1739718000000,24.5,40.9,38.2,10.0,49.0,622.0,23.9,76,10.1,260,1011.2,77,15,6,2,1,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,29.03333333333333,2.7854383257698503,29.583333333333332,2.886593882490436,26.162499999999998,5.672880757336906,73.58333333333334,25.30924073666668,82.58333333333333,28.95293463955821,60.4625,30.88778867336271,86.66666666666667,6.02218122167169,87.75,6.210328640106551,80.58333333333333,11.952502618304147,28.3,28.5,32.8,24.0,33.5,53.1,79.4,113.9,39.1,59.8,85.0,85.0,95.0,76.0,96.0,-2.6666666666666665,-3.0,0.08333333333333333,115.0,58.0,63.0
1739721600000,20.5,30.7,34.8,9.2,52.0,637.0,23.9,74,11.4,254,1011.9,69,16,6,2,1,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,27.049999999999997,3.915992849840335,29.075,3.8395371406658687,25.649999999999995,5.60232870836127,61.0,24.608453831963295,81.43333333333332,30.817153822134088,59.387499999999996,31.475073816259847,82.5,8.19145896650835,86.75,8.080560286601463,79.5,11.765831148231072,24.5,29.0,32.4,26.6,32.8,40.9,65.0,106.2,44.5,56.5,77.0,87.0,94.0,81.0,95.0,-6.0,-4.166666666666667,-1.0,132.0,56.0,62.0
1739725200000,18.1,26.0,26.9,8.6,61.0,622.0,23.8,74,11.7,261,1012.4,64,17,6,2,1,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,24.816666666666663,4.627058100636624,28.383333333333336,4.951736762965539,25.104166666666668,5.675766882999367,49.18333333333334,20.62167953069109,78.475,34.40026757295659,58.30416666666667,32.17994891727942,77.83333333333333,9.558591249062726,85.33333333333333,10.351401603235269,78.375,11.908391268709877,20.5,28.3,31.5,26.4,31.2,30.7,53.1,96.9,61.5,52.0,69.0,85.0,92.0,81.0,91.0,-7.0,-4.666666666666667,-1.4166666666666667,125.0,53.0,62.0
1739728800000,17.3,25.4,20.0,7.9,69.0,577.0,23.5,76,8.2,284,1012.5,62,18,6,2,1,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,22.95,5.080846386184106,27.383333333333336,5.875346540392733,24.620833333333337,5.8302792211959416,40.18333333333333,16.080225951973272,72.83333333333333,37.219602199363685,57.375,32.81512442920516,74.0,10.658330075579073,83.25,12.314994555785967,77.375,12.243232380806376,18.1,24.5,28.5,29.3,28.9,26.0,40.9,79.4,93.1,47.7,64.0,77.0,85.0,87.0,86.0,-5.0,-3.8333333333333335,-2.0833333333333335,115.0,51.0,62.0
1739732400000,17.3,27.0,16.0,7.2,72.0,474.0,23.2,76,8.1,288,1012.3,62,19,6,2,1,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,20.999999999999996,4.507327367742423,26.116666666666664,6.295428837055714,24.266666666666666,6.010907959099152,33.85,11.046583182135633,65.30833333333332,36.53415483759064,56.72083333333333,33.27367387572754,69.83333333333333,9.368386556214563,80.58333333333333,13.207837434527939,76.625,12.620936711601583,17.3,20.5,29.0,32.5,25.8,25.4,30.7,65.0,117.3,42.7,62.0,69.0,87.0,94.0,80.0,-2.3333333333333335,-4.166666666666667,-2.6666666666666665,104.0,46.0,63.0
1739736000000,16.9,28.5,13.0,6.5,74.0,340.0,23.0,76,7.3,279,1011.7,61,20,6,2,1,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,19.099999999999998,2.9475413483104167,24.758333333333336,6.385987263794245,24.03333333333333,6.188535449886411,29.75,5.7850669831764,57.75,33.6387087634587,56.36666666666667,33.536905909324446,65.83333333333333,6.177917664283278,77.75,13.478096709440821,76.125,13.002717107355112,17.3,18.1,28.3,33.2,22.5,27.0,26.0,53.1,119.2,37.0,62.0,64.0,85.0,95.0,73.0,-1.0,-4.0,-2.8333333333333335,96.0,40.0,63.0
1739739600000,16.4,29.9,11.0,6.1,73.0,257.0,22.9,77,7.9,269,1011.3,60,21,6,2,1,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,17.749999999999996,1.4584238067171724,23.391666666666666,6.262218359965448,23.895833333333332,6.324175778342222,27.916666666666668,2.1386132578151034,50.75,29.359821029923626,56.25,33.62756374580423,63.0,3.224903099319083,74.83333333333333,13.189757274857122,75.83333333333333,13.291601358250977,16.9,17.3,24.5,32.8,19.7,28.5,25.4,40.9,113.9,32.7,61.0,62.0,77.0,95.0,67.0,-0.6666666666666666,-2.8333333333333335,-2.9166666666666665,91.0,39.0,62.0
1739743200000,16.1,31.4,9.3,6.0,70.0,246.0,22.6,79,9.4,271,1011.1,59,22,6,2,1,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,17.016666666666662,0.7167054253080369,22.033333333333335,5.8871714667400346,23.820833333333336,6.408484808146154,28.03333333333333,2.3312371536380945,44.51666666666667,23.961060582588345,56.29583333333334,33.59138708406889,61.333333333333336,1.7511900715413988,71.91666666666667,12.413030787574947,75.66666666666667,13.483215545605882,16.4,17.3,20.5,32.4,17.9,29.9,27.0,30.7,106.2,30.3,60.0,62.0,69.0,94.0,63.0,-1.0,-1.6666666666666667,-2.9166666666666665,85.0,42.0,62.0
1739746800000,16.0,30.6,8.6,6.1,64.0,286.0,22.2,82,6.7,308,1011.2,59,23,6,2,1,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,16.66666666666666,0.5819507424739007,20.741666666666667,5.291581364142859,23.775000000000002,6.462349148858125,28.799999999999997,2.2847319317234454,38.99166666666667,17.577902363910983,56.324999999999996,33.56776727755164,60.5,1.3784048752085984,69.16666666666667,11.150485789116285,75.54166666666667,13.628547935879764,16.1,16.9,18.1,31.5,17.1,31.4,28.5,26.0,96.9,29.9,59.0,61.0,64.0,92.0,62.0,-0.6666666666666666,-0.8333333333333334,-2.75,80.0,49.0,64.0
1739750400000,14.9,28.5,8.6,6.4,63.0,393.0,21.5,86,5.7,24,1011.4,57,0,0,2,0,0.0,1.0,0.8660254037844386,0.5000000000000001,16.266666666666662,0.8310635755860475,19.60833333333333,4.922390094500372,23.708333333333332,6.548343080616463,29.316666666666663,1.6142077519650078,34.75,12.285061142410168,56.324999999999996,33.56776727755164,59.666666666666664,1.7511900715415851,66.83333333333333,10.443208609453206,75.41666666666667,13.790093062291483,16.0,16.4,17.3,28.5,16.5,30.6,29.9,25.4,79.4,28.5,59.0,60.0,62.0,85.0,60.0,-1.0,-0.8333333333333334,-2.3333333333333335,75.0,54.0,68.0
